pair_id,state,feature_key,feature,screen_key,screen_model,width_cm,height_cm,diagonal_in,screen_area_cm2,logical_units_per_cm,canvas_width,canvas_height,tree_size,tree_path,actor,task_index,target_id,secondary_id,drag_source_id,drag_target_id,resource_nodes,canvas_cards,decorators,graph_canvas_width,graph_canvas_height,operation_zoom,cards_in_viewport,cards_fully_in_viewport,card_visible_area_px2,card_area_px2,overlap_pairs,overlap_area_px2,information_fields,hierarchy_violations,resource_positions_unchanged,topology_unchanged,execution_order_unchanged,smart_overlap_pairs,smart_overlap_area_px2,smart_other_cards_moved,smart_max_other_move_px,smart_far_cards_moved,smart_solver_active,smart_resource_positions_unchanged,adaptive_detail_level,adaptive_compact,adaptive_card_area_px2,adaptive_cards_in_viewport,adaptive_cards_fully_in_viewport,adaptive_card_visible_area_px2,adaptive_information_fields,adaptive_overlap_pairs,adaptive_overlap_area_px2,adaptive_hierarchy_violations,overlay_from_id,overlay_to_id,overlay_blocker_id,overlay_crossing_length_px,overlay_background_alpha,overlay_revealed_edge_weighted_px,overlay_text_mask_count,overlay_routes_unchanged,related_selected_count,related_expected_count,related_unrelated_count,related_correctly_classified,related_correctly_dimmed,related_mean_alpha,related_unrelated_mean_alpha,related_salience_ratio,related_full_bright_in_view,fisheye_controlled_prerequisite,fisheye_target_width_px,fisheye_baseline_width_px,fisheye_target_fields,fisheye_magnified_cards,fisheye_nonfocus_magnified_cards,fisheye_far_mean_alpha,fisheye_far_mean_scale,fisheye_reflow_cards,fisheye_layout_cards,fisheye_protected_overlap_pairs,fisheye_protected_overlap_area_px2,fisheye_stationary_focus_id,engine,renderer,gpu
medium_26_96|121|t2|auto_spacing,off,auto_spacing,Smart Drag Reflow,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,2,64,73,8,9,121,104,17,1768.0,1027.0,0.75,10,6,348407.3125,4088666.25,1,33147.0,432,0,true,true,true,1,33147.0,0,0.0,0,false,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|121|t2|auto_spacing,on,auto_spacing,Smart Drag Reflow,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,2,64,73,8,9,121,104,17,1768.0,1027.0,0.75,10,6,348407.3125,4088666.25,0,0.0,432,0,true,true,true,0,0.0,1,208.537490844727,0,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|121|t2|semantic_zoom,off,semantic_zoom,Adaptive Zoom Detail,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,2,64,73,8,9,121,104,17,1768.0,1027.0,0.56470588235294,23,18,524517.889831543,2317948.70050924,0,0.0,432,0,true,true,true,,,,,,,,2,false,2317948.70050924,23,18,524517.889831543,432,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|121|t2|semantic_zoom,on,semantic_zoom,Adaptive Zoom Detail,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,2,64,73,8,9,121,104,17,1768.0,1027.0,0.56470588235294,23,23,224700.825683594,981983.734166901,0,0.0,207,0,true,true,true,,,,,,,,0,true,981983.734166901,23,23,224700.825683594,207,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|121|t2|translucent_cards,off,translucent_cards,Readable Edge Overlay,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,2,64,73,8,9,121,104,17,1768.0,1027.0,0.75,12,10,476264.1875,4088666.25,1,575.25,432,0,true,true,true,,,,,,,,,,,,,,,,,,88,89,87,202.891940759729,1.0,0.0,0,true,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|121|t2|translucent_cards,on,translucent_cards,Readable Edge Overlay,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,2,64,73,8,9,121,104,17,1768.0,1027.0,0.75,12,10,476264.1875,4088666.25,1,575.25,432,0,true,true,true,,,,,,,,,,,,,,,,,,88,89,87,202.891940759729,0.72,56.8097434127243,728,true,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|121|t2|breadcrumb,off,breadcrumb,Related Node Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,2,64,73,8,9,121,104,17,1768.0,1027.0,0.56470590829849,23,18,524517.889831543,2317948.70050924,0,0.0,432,0,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,98,104,0,1.0,1.0,1.0,23,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|121|t2|breadcrumb,on,breadcrumb,Related Node Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,2,64,73,8,9,121,104,17,1768.0,1027.0,0.56470590829849,23,18,524517.889831543,2317948.70050924,0,0.0,432,0,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,98,6,98,1.0,0.18000000715256,5.55555533479762,4,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|121|t2|fisheye,off,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,2,64,73,8,9,121,104,17,1768.0,1027.0,0.56470588235294,23,23,224700.825683594,981983.734166901,0,0.0,207,0,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adaptive Zoom Detail,117.458831787109,117.458831787109,2,0,0,1.0,1.0,0,0,0,0.0,-1,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|121|t2|fisheye,on,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,2,64,73,8,9,121,104,17,1768.0,1027.0,0.56470588235294,23,23,215301.139648438,877473.331676615,0,0.0,209,0,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adaptive Zoom Detail,185.788238525391,117.458831787109,4,1,0,0.12,0.68,0,4,0,0.0,64,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|121|t3|auto_spacing,off,auto_spacing,Smart Drag Reflow,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,3,94,112,9,10,121,104,17,1768.0,1027.0,0.75,8,7,399016.5,4088666.25,1,34290.0,432,0,true,true,true,1,34290.0,0,0.0,0,false,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|121|t3|auto_spacing,on,auto_spacing,Smart Drag Reflow,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,3,94,112,9,10,121,104,17,1768.0,1027.0,0.75,8,7,399016.5,4088666.25,0,0.0,432,0,true,true,true,0,0.0,1,208.537490844727,0,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|121|t3|semantic_zoom,off,semantic_zoom,Adaptive Zoom Detail,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,3,94,112,9,10,121,104,17,1768.0,1027.0,0.56470588235294,18,16,421196.852050781,2317948.66111356,0,0.0,432,0,true,true,true,,,,,,,,2,false,2317948.66111356,18,16,421196.852050781,432,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|121|t3|semantic_zoom,on,semantic_zoom,Adaptive Zoom Detail,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,3,94,112,9,10,121,104,17,1768.0,1027.0,0.56470588235294,18,18,182934.662963867,981983.702526274,0,0.0,207,0,true,true,true,,,,,,,,0,true,981983.702526274,18,18,182934.662963867,207,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|121|t3|translucent_cards,off,translucent_cards,Readable Edge Overlay,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,3,94,112,9,10,121,104,17,1768.0,1027.0,0.75,5,5,203505.1875,4088666.25,2,14662.5,432,1,true,true,true,,,,,,,,,,,,,,,,,,86,88,87,108.724634263399,1.0,0.0,0,true,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|121|t3|translucent_cards,on,translucent_cards,Readable Edge Overlay,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,3,94,112,9,10,121,104,17,1768.0,1027.0,0.75,5,5,203505.1875,4088666.25,2,14662.5,432,1,true,true,true,,,,,,,,,,,,,,,,,,86,88,87,108.724634263399,0.72,30.4428975937518,728,true,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|121|t3|breadcrumb,off,breadcrumb,Related Node Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,3,94,112,9,10,121,104,17,1768.0,1027.0,0.56470590829849,18,16,421196.852050781,2317948.66111356,0,0.0,432,0,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,2,17,87,104,0,1.0,1.0,1.0,18,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|121|t3|breadcrumb,on,breadcrumb,Related Node Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,3,94,112,9,10,121,104,17,1768.0,1027.0,0.56470590829849,18,16,421196.852050781,2317948.66111356,0,0.0,432,0,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,2,17,87,17,87,1.0,0.18000000715256,5.55555533479762,7,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|121|t3|fisheye,off,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,3,94,112,9,10,121,104,17,1768.0,1027.0,0.56470588235294,18,18,182934.662963867,981983.702526274,0,0.0,207,0,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adaptive Zoom Detail,120.282356262207,120.282356262207,2,0,0,1.0,1.0,0,0,0,0.0,-1,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|121|t3|fisheye,on,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,3,94,112,9,10,121,104,17,1768.0,1027.0,0.56470588235294,18,18,179928.357788086,874608.024355689,0,0.0,209,0,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adaptive Zoom Detail,185.788238525391,120.282356262207,4,1,0,0.12,0.68,0,4,0,0.0,94,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t1|auto_spacing,off,auto_spacing,Smart Drag Reflow,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,1,59,93,5,6,241,202,39,1768.0,1027.0,0.75,11,4,385155.125,7918797.375,1,35861.625,846,0,true,true,true,1,35861.625,0,0.0,0,false,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t1|auto_spacing,on,auto_spacing,Smart Drag Reflow,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,1,59,93,5,6,241,202,39,1768.0,1027.0,0.75,10,5,351522.125,7918797.375,0,0.0,846,0,true,true,true,0,0.0,4,208.537490844727,1,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t1|semantic_zoom,off,semantic_zoom,Adaptive Zoom Detail,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,1,59,93,5,6,241,202,39,1768.0,1027.0,0.38823529411765,26,21,279583.178649902,2121908.96971337,0,0.0,846,0,true,true,true,,,,,,,,2,false,2121908.96971337,26,21,279583.178649902,846,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t1|semantic_zoom,on,semantic_zoom,Adaptive Zoom Detail,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,1,59,93,5,6,241,202,39,1768.0,1027.0,0.38823529411765,26,26,111871.842681885,892744.608973421,0,0.0,403,0,true,true,true,,,,,,,,0,true,892744.608973421,26,26,111871.842681885,403,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t1|translucent_cards,off,translucent_cards,Readable Edge Overlay,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,1,59,93,5,6,241,202,39,1768.0,1027.0,0.75,9,5,339240.875,7918797.375,0,0.0,846,0,true,true,true,,,,,,,,,,,,,,,,,,154,155,153,133.754102918837,1.0,0.0,0,true,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t1|translucent_cards,on,translucent_cards,Readable Edge Overlay,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,1,59,93,5,6,241,202,39,1768.0,1027.0,0.75,9,5,339240.875,7918797.375,0,0.0,846,0,true,true,true,,,,,,,,,,,,,,,,,,154,155,153,133.754102918837,0.72,37.4511488172743,1414,true,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t1|breadcrumb,off,breadcrumb,Related Node Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,1,59,93,5,6,241,202,39,1768.0,1027.0,0.38823530077934,26,21,279583.178649902,2121908.96971337,0,0.0,846,0,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,191,202,0,1.0,1.0,1.0,26,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t1|breadcrumb,on,breadcrumb,Related Node Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,1,59,93,5,6,241,202,39,1768.0,1027.0,0.38823530077934,26,21,279583.178649902,2121908.96971337,0,0.0,846,0,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,191,11,191,1.0,0.18000000715256,5.55555533479762,6,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t1|fisheye,off,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,1,59,93,5,6,241,202,39,1768.0,1027.0,0.38823529411765,26,26,111871.842681885,892744.608973421,0,0.0,403,0,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adaptive Zoom Detail,80.7529449462891,80.7529449462891,2,0,0,1.0,1.0,0,0,0,0.0,-1,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t1|fisheye,on,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,1,59,93,5,6,241,202,39,1768.0,1027.0,0.38823529411765,26,26,119363.938644409,797904.565371736,2,396.074813842773,406,0,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adaptive Zoom Detail,180.000015258789,80.7529449462891,5,4,3,0.12,0.68,0,7,2,396.074813842773,59,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t2|auto_spacing,off,auto_spacing,Smart Drag Reflow,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,2,123,161,8,9,241,202,39,1768.0,1027.0,0.75,9,5,309428.3125,7918797.375,1,33147.0,846,0,true,true,true,1,33147.0,0,0.0,0,false,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t2|auto_spacing,on,auto_spacing,Smart Drag Reflow,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,2,123,161,8,9,241,202,39,1768.0,1027.0,0.75,9,5,309428.3125,7918797.375,0,0.0,846,0,true,true,true,0,0.0,1,208.537490844727,0,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t2|semantic_zoom,off,semantic_zoom,Adaptive Zoom Detail,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,2,123,161,8,9,241,202,39,1768.0,1027.0,0.38823529411765,30,28,320057.203613281,2121908.98389543,0,0.0,846,0,true,true,true,,,,,,,,2,false,2121908.98389543,30,28,320057.203613281,846,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t2|semantic_zoom,on,semantic_zoom,Adaptive Zoom Detail,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,2,123,161,8,9,241,202,39,1768.0,1027.0,0.38823529411765,30,29,139222.385070801,892744.608973421,0,0.0,403,0,true,true,true,,,,,,,,0,true,892744.608973421,30,29,139222.385070801,403,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t2|translucent_cards,off,translucent_cards,Readable Edge Overlay,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,2,123,161,8,9,241,202,39,1768.0,1027.0,0.75,11,6,370585.625,7918797.375,0,0.0,846,0,true,true,true,,,,,,,,,,,,,,,,,,3,79,87,3.43926508524897,1.0,0.0,0,true,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t2|translucent_cards,on,translucent_cards,Readable Edge Overlay,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,2,123,161,8,9,241,202,39,1768.0,1027.0,0.75,11,6,370585.625,7918797.375,0,0.0,846,0,true,true,true,,,,,,,,,,,,,,,,,,3,79,87,3.43926508524897,0.72,0.96299422386971,1414,true,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t2|breadcrumb,off,breadcrumb,Related Node Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,2,123,161,8,9,241,202,39,1768.0,1027.0,0.38823530077934,30,28,320057.203613281,2121908.98389543,0,0.0,846,0,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,193,202,0,1.0,1.0,1.0,30,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t2|breadcrumb,on,breadcrumb,Related Node Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,2,123,161,8,9,241,202,39,1768.0,1027.0,0.38823530077934,30,28,320057.203613281,2121908.98389543,0,0.0,846,0,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,193,9,193,1.0,0.18000000715256,5.55555533479762,6,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t2|fisheye,off,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,2,123,161,8,9,241,202,39,1768.0,1027.0,0.38823529411765,30,29,138885.284606934,892744.608973421,0,0.0,403,0,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adaptive Zoom Detail,80.7529449462891,80.7529449462891,2,0,0,1.0,1.0,0,0,0,0.0,-1,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t2|fisheye,on,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,2,123,161,8,9,241,202,39,1768.0,1027.0,0.38823529411765,30,29,146355.637268066,796457.945403305,2,344.70703125,405,0,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adaptive Zoom Detail,180.000015258789,80.7529449462891,4,5,4,0.12,0.68,0,8,2,344.70703125,123,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t3|auto_spacing,off,auto_spacing,Smart Drag Reflow,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,3,188,222,9,10,241,202,39,1768.0,1027.0,0.75,8,7,353056.875,7918797.375,1,34290.0,846,0,true,true,true,1,34290.0,0,0.0,0,false,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t3|auto_spacing,on,auto_spacing,Smart Drag Reflow,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,3,188,222,9,10,241,202,39,1768.0,1027.0,0.75,8,7,353056.875,7918797.375,0,0.0,846,0,true,true,true,0,0.0,1,208.537490844727,0,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t3|semantic_zoom,off,semantic_zoom,Adaptive Zoom Detail,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,3,188,222,9,10,241,202,39,1768.0,1027.0,0.38823529411765,29,26,307792.391601563,2121908.96971337,0,0.0,846,0,true,true,true,,,,,,,,2,false,2121908.96971337,29,26,307792.391601563,846,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t3|semantic_zoom,on,semantic_zoom,Adaptive Zoom Detail,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,3,188,222,9,10,241,202,39,1768.0,1027.0,0.38823529411765,29,29,132712.202819824,892744.608973421,0,0.0,403,0,true,true,true,,,,,,,,0,true,892744.608973421,29,29,132712.202819824,403,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t3|translucent_cards,off,translucent_cards,Readable Edge Overlay,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,3,188,222,9,10,241,202,39,1768.0,1027.0,0.75,5,5,204162.0,7918797.375,2,13241.875,846,1,true,true,true,,,,,,,,,,,,,,,,,,152,153,154,112.516225206309,1.0,0.0,0,true,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t3|translucent_cards,on,translucent_cards,Readable Edge Overlay,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,3,188,222,9,10,241,202,39,1768.0,1027.0,0.75,5,5,204162.0,7918797.375,2,13241.875,846,1,true,true,true,,,,,,,,,,,,,,,,,,152,153,154,112.516225206309,0.72,31.5045430577664,1414,true,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
